Security,Date,Close,Market Cap,Volume
ORCL,12/21/2005,10.6523,62749.2,42154274
ORCL,12/22/2005,10.7748,63470.5,64662226
ORCL,12/23/2005,10.7922,63573.5,28028221
ORCL,12/26/2005,#N/A N/A, #N/A N/A , #N/A N/A 
ORCL,12/27/2005,10.801,63625,20909190
ORCL,12/28/2005,10.7398,63264.4,21423696
ORCL,12/29/2005,10.7485,63315.9,21138145
ORCL,12/30/2005,10.6786,62903.8,22598091
ORCL,1/3/2006,11.0196,64913,56073817
ORCL,1/4/2006,11.0371,65016,56412357
ORCL,1/5/2006,11.1858,66022.3,52657144
ORCL,1/6/2006,11.4744,67725.8,95067655
ORCL,1/9/2006,11.2644,66486.2,48177844
ORCL,1/10/2006,11.0371,65144.8,43903606
ORCL,1/11/2006,11.0196,65041.5,60810118
ORCL,1/12/2006,10.9497,64628.6,43749314
ORCL,1/13/2006,10.9409,64576.9,33247545
ORCL,1/17/2006,10.8797,64215.6,22593708
ORCL,1/18/2006,10.7922,63699.4,44744090
ORCL,1/19/2006,10.9496,64627.9,41646460
ORCL,1/20/2006,10.7485,63441.3,53853232
ORCL,1/23/2006,10.7573,63492.9,36996216
ORCL,1/24/2006,10.6698,62976.7,48399586
ORCL,1/25/2006,10.9409,64576.9,92994996
ORCL,1/26/2006,10.8797,64215.6,63482475
ORCL,1/27/2006,10.8535,64060.7,61590525
ORCL,1/30/2006,11.0284,65093.1,62092166
ORCL,1/31/2006,10.9934,64886.7,53373655
ORCL,2/1/2006,11.0021,64938.3,54206085
ORCL,2/2/2006,10.836,63957.5,41926021
ORCL,2/3/2006,10.6786,63028.3,63619911
ORCL,2/6/2006,10.7135,63234.8,61768019
ORCL,2/7/2006,10.8185,63854.3,51162768
ORCL,2/8/2006,10.9934,64886.7,54270933
ORCL,2/9/2006,11.0983,65506.1,107351908
ORCL,2/10/2006,11.0983,65506.1,59674160
ORCL,2/13/2006,10.9234,64473.7,37636079
ORCL,2/14/2006,10.8447,64009.1,47912382
ORCL,2/15/2006,10.8535,64060.7,37630438
ORCL,2/16/2006,10.8797,64215.6,29399176
ORCL,2/17/2006,10.8447,64009.1,35536011
ORCL,2/21/2006,10.7922,63699.4,41343643
ORCL,2/22/2006,10.9147,64422.1,40641061
ORCL,2/23/2006,10.8447,64009.1,39913340
ORCL,2/24/2006,10.8972,64318.8,31299304
ORCL,2/27/2006,10.8972,64318.8,38585618
ORCL,2/28/2006,10.8622,64112.4,43399266
ORCL,3/1/2006,11.2033,66125.5,72471552
ORCL,3/2/2006,11.1945,66073.9,63229294
ORCL,3/3/2006,11.1858,66022.3,52363994
ORCL,3/6/2006,11.1683,65919.1,48553195
ORCL,3/7/2006,11.2645,66486.9,36177730
ORCL,3/8/2006,11.247,66383.6,38942579
ORCL,3/9/2006,11.2295,66280.4,48773845
ORCL,3/10/2006,11.282,66590.1,38438087
ORCL,3/13/2006,11.282,66590.1,24297123
ORCL,3/14/2006,11.3345,66899.8,44498363
ORCL,3/15/2006,11.5794,68345.2,76106955
ORCL,3/16/2006,11.8068,69687.3,81957201
ORCL,3/17/2006,11.8942,70203.5,70639054
ORCL,3/20/2006,11.9992,70823,123796319
ORCL,3/21/2006,11.9117,70306.8,144515876
ORCL,3/22/2006,12.2353,72216.7,83106346
ORCL,3/23/2006,12.0691,71236,51106169
ORCL,3/24/2006,12.0604,71184.3,35174405
ORCL,3/27/2006,12.1041,71442.4,36646654
ORCL,3/28/2006,11.8855,70151.9,47533836
ORCL,3/29/2006,11.9992,70823,55889438
ORCL,3/30/2006,12.0516,71132.7,50501018
ORCL,3/31/2006,11.9729,70668.1,33305832
ORCL,4/3/2006,12.0604,71184.3,26912343
ORCL,4/4/2006,12.1041,71442.4,30831815
ORCL,4/5/2006,12.2003,72010.3,70984716
ORCL,4/6/2006,12.0691,71236,32788495
ORCL,4/7/2006,12.0254,70977.8,29517260
ORCL,4/10/2006,12.0954,73778.4,28928690
ORCL,4/11/2006,12.1041,73831.7,44219519
ORCL,4/12/2006,12.0516,73511.7,29217319
ORCL,4/13/2006,11.9642,72978.2,29693965
ORCL,4/17/2006,12.0166,73298.3,28970772
ORCL,4/18/2006,12.244,74685.3,41113973
ORCL,4/19/2006,12.5152,76339,58050416
ORCL,4/20/2006,12.3752,75485.5,32815372
ORCL,4/21/2006,12.4889,76179,56187847
ORCL,4/24/2006,12.6638,77245.9,61354058
ORCL,4/25/2006,12.8125,78152.8,58690008
ORCL,4/26/2006,12.8737,78526.2,47345918
ORCL,4/27/2006,13.0574,79646.5,108692692
ORCL,4/28/2006,12.76,77832.7,67677512
ORCL,5/1/2006,12.7513,77779.4,41422987
ORCL,5/2/2006,12.6201,76979.2,29045962
ORCL,5/3/2006,12.5239,76392.4,40844678
ORCL,5/4/2006,12.4977,76232.3,21837463
ORCL,5/5/2006,12.6376,77085.9,26398658
ORCL,5/8/2006,12.4452,75912.3,29683007
ORCL,5/9/2006,12.3402,75272.1,21975423
ORCL,5/10/2006,12.4539,75965.6,23581853
ORCL,5/11/2006,12.1653,74205.2,31474150
ORCL,5/12/2006,12.2265,74578.6,39924549
ORCL,5/15/2006,12.2178,74525.2,26079128
ORCL,5/16/2006,12.4102,75698.9,42273350
ORCL,5/17/2006,12.1129,73885.1,47984555
ORCL,5/18/2006,12.0429,73458.3,46897562
ORCL,5/19/2006,11.9817,73084.9,46390248
ORCL,5/22/2006,11.8505,72284.7,29426296
ORCL,5/23/2006,11.7805,71857.9,27182574
ORCL,5/24/2006,12.0516,73511.7,32985265
ORCL,5/25/2006,12.3053,75058.7,37154863
ORCL,5/26/2006,12.2878,74952,18672584
ORCL,5/30/2006,12.2615,74792,26323993
ORCL,5/31/2006,12.4364,75858.9,34272853
ORCL,6/1/2006,12.4364,75858.9,37626131
ORCL,6/2/2006,12.3752,75485.5,22929654
ORCL,6/5/2006,12.1216,73938.4,22489507
ORCL,6/6/2006,12.0866,73725,31295520
ORCL,6/7/2006,11.8417,72231.3,30404504
ORCL,6/8/2006,11.833,72178,50882616
ORCL,6/9/2006,11.7805,71857.9,26740137
ORCL,6/12/2006,11.5881,70684.3,36625638
ORCL,6/13/2006,11.5007,70150.8,36410336
ORCL,6/14/2006,11.5356,70364.2,27433789
ORCL,6/15/2006,11.9817,73084.9,47881478
ORCL,6/16/2006,12.4102,75698.9,115901437
ORCL,6/19/2006,12.4977,76232.3,35603706
ORCL,6/20/2006,12.4627,76018.9,29998123
ORCL,6/21/2006,12.7076,77512.7,58342891
ORCL,6/22/2006,12.5326,76445.7,48936384
ORCL,6/23/2006,13.0312,79486.5,72620980
ORCL,6/26/2006,12.83,78259.5,32602377
ORCL,6/27/2006,12.6813,77352.6,41863680
ORCL,6/28/2006,12.7513,77779.4,25331903
ORCL,6/29/2006,12.8912,78632.9,52383732
ORCL,6/30/2006,12.6726,77299.3,49491634
ORCL,7/3/2006,12.9524,79006.4,16969549
ORCL,7/5/2006,12.7425,77726,29529185
ORCL,7/6/2006,12.6813,77352.6,28736398
ORCL,7/7/2006,12.9262,78846.3,53231027
ORCL,7/10/2006,12.76,77832.7,32810554
ORCL,7/11/2006,12.7163,77566,35140835
ORCL,7/12/2006,12.4364,75858.9,26652467
ORCL,7/13/2006,12.3315,75218.7,52970562
ORCL,7/14/2006,12.4977,76232.3,40051334
ORCL,7/17/2006,12.6114,76925.8,32459312
ORCL,7/18/2006,12.8737,78526.2,52405492
ORCL,7/19/2006,13.1798,80393.4,66918945
ORCL,7/20/2006,13.2236,80660.1,48545868
ORCL,7/21/2006,13.2236,79203.5,57164910
ORCL,7/24/2006,13.1011,78470.2,47729495
ORCL,7/25/2006,13.0574,78208.3,36945525
ORCL,7/26/2006,13.1361,78679.7,35836655
ORCL,7/27/2006,13.0049,77894,37199273
ORCL,7/28/2006,13.1798,78941.6,25837378
ORCL,7/31/2006,13.0924,78417.8,35173100
ORCL,8/1/2006,12.8825,77160.6,33903305
ORCL,8/2/2006,12.9524,77579.7,33423718
ORCL,8/3/2006,12.9175,77370.1,31820956
ORCL,8/4/2006,12.7863,76584.4,35927150
ORCL,8/7/2006,12.7863,76584.4,31683352
ORCL,8/8/2006,12.9437,77527.3,42021310
ORCL,8/9/2006,13.0749,78313,50604654
ORCL,8/10/2006,13.2323,79255.9,34394464
ORCL,8/11/2006,13.1099,78522.6,19315085
ORCL,8/14/2006,13.3722,80094.1,36319733
ORCL,8/15/2006,13.7483,82346.5,47767963
ORCL,8/16/2006,13.5909,81403.6,49609324
ORCL,8/17/2006,13.827,82818,46413464
ORCL,8/18/2006,13.7396,82294.2,33126428
ORCL,8/21/2006,13.6783,81927.5,28275862
ORCL,8/22/2006,13.5384,81089.3,39584767
ORCL,8/23/2006,13.3985,80251.2,37833892
ORCL,8/24/2006,13.451,80565.5,41883937
ORCL,8/25/2006,13.4772,80722.7,28897024
ORCL,8/28/2006,13.5909,81403.6,28113672
ORCL,8/29/2006,13.5734,81298.9,28281414
ORCL,8/30/2006,13.7833,82644.4,27305200
ORCL,8/31/2006,13.6958,82120,27549251
ORCL,9/1/2006,13.5559,81281,24599175
ORCL,9/5/2006,13.8533,83064,40291754
ORCL,9/6/2006,13.6608,81910.3,44824346
ORCL,9/7/2006,14.0019,83955.4,77357710
ORCL,9/8/2006,13.9145,83431,46528314
ORCL,9/11/2006,14.2468,85423.7,42647929
ORCL,9/12/2006,14.2556,85476.2,44246882
ORCL,9/13/2006,14.3343,85948.1,40822498
ORCL,9/14/2006,14.4042,86367.6,27724155
ORCL,9/15/2006,14.2818,85633.5,81171318
ORCL,9/18/2006,14.2118,85214,59339468
ORCL,9/19/2006,14.1069,84584.7,91193776
ORCL,9/20/2006,15.6811,94023.8,202996577
ORCL,9/21/2006,15.8123,94810.4,68071444
ORCL,9/22/2006,15.34,91978.6,49688014
ORCL,9/25/2006,15.7161,94233.5,54215924
ORCL,9/26/2006,15.9085,94505.7,64678988
ORCL,9/27/2006,15.6811,93154.8,34076388
ORCL,9/28/2006,15.7336,93466.6,43520717
ORCL,9/29/2006,15.5149,92167.7,33614948
ORCL,10/2/2006,15.445,91752.1,41128893
ORCL,10/3/2006,15.6549,92999,53435113
ORCL,10/4/2006,15.891,94401.8,46304756
ORCL,10/5/2006,15.9697,94869.3,43868092
ORCL,10/6/2006,15.9085,94505.7,33143853
ORCL,10/9/2006,16.2234,96376,33338137
ORCL,10/10/2006,16.3895,97363.2,50293854
ORCL,10/11/2006,16.2496,96531.9,37734985
ORCL,10/12/2006,16.6082,98662,44746621
ORCL,10/13/2006,16.6781,99077.7,36476582
ORCL,10/16/2006,16.6082,98662,24339411
ORCL,10/17/2006,16.2933,96791.7,27320401
ORCL,10/18/2006,16.3895,97363.2,26886927
ORCL,10/19/2006,16.5032,98038.6,33306787
ORCL,10/20/2006,16.5994,98610.1,23512425
ORCL,10/23/2006,16.7481,99493.3,29547116
ORCL,10/24/2006,16.5207,98142.5,30528645
ORCL,10/25/2006,16.2846,96739.7,36102021
ORCL,10/26/2006,16.372,97259.3,30011296
ORCL,10/27/2006,15.8298,94038.1,42152127
ORCL,10/30/2006,16.1971,96220.2,29734300
ORCL,10/31/2006,16.1534,95960.4,28280843
ORCL,11/1/2006,16.1534,95960.4,31828717
ORCL,11/2/2006,15.9785,94921.3,34605212
ORCL,11/3/2006,15.5499,92375.5,47245537
ORCL,11/6/2006,15.8298,94038.1,38100528
ORCL,11/7/2006,15.9172,94557.6,27343850
ORCL,11/8/2006,16.0572,95388.9,24934961
ORCL,11/9/2006,16.2146,96324.1,40625877
ORCL,11/10/2006,16.4245,97571,24006704
ORCL,11/13/2006,16.7743,99649.2,34351010
ORCL,11/14/2006,16.7656,99597.2,33725863
ORCL,11/15/2006,16.7219,99337.5,19244408
ORCL,11/16/2006,16.7044,99233.5,22138041
ORCL,11/17/2006,17.0192,101103.9,34515988
ORCL,11/20/2006,17.0367,101207.8,24461487
ORCL,11/21/2006,17.0367,101207.8,20572908
ORCL,11/22/2006,17.1941,102143,22510708
ORCL,11/24/2006,17.1417,101831.3,7998586
ORCL,11/27/2006,16.5469,98298.4,36667455
ORCL,11/28/2006,16.5295,98194.5,38242407
ORCL,11/29/2006,16.7481,99493.3,23085457
ORCL,11/30/2006,16.6606,98973.8,32049525
ORCL,12/1/2006,16.4507,97726.9,35175597
ORCL,12/4/2006,16.8618,100168.7,47472843
ORCL,12/5/2006,16.4945,97986.6,54935000
ORCL,12/6/2006,15.6374,92895.1,94937470
ORCL,12/7/2006,15.305,90920.8,93141211
ORCL,12/8/2006,15.5674,92479.4,37639103
ORCL,12/11/2006,15.8036,93882.2,43930182
ORCL,12/12/2006,15.7336,93466.6,41589672
ORCL,12/13/2006,15.7598,93622.4,33991375
ORCL,12/14/2006,15.7598,93622.4,26996607
ORCL,12/15/2006,15.4625,91856,70448552
ORCL,12/18/2006,15.6636,93050.9,58188518
ORCL,12/19/2006,14.9552,88842.6,102097550
ORCL,12/20/2006,14.9552,88842.6,48725340
ORCL,12/21/2006,14.9552,88842.6,34704399
ORCL,12/22/2006,14.964,88667.3,19736757
ORCL,12/26/2006,14.9815,88770.9,15053500
ORCL,12/27/2006,14.9552,88615.5,16546600
ORCL,12/28/2006,15.0427,89133.7,20485461
ORCL,12/29/2006,14.9902,88822.8,23592916
ORCL,1/2/2007,#N/A N/A, #N/A N/A , #N/A N/A 
ORCL,1/3/2007,15.3138,90740.2,52241796
ORCL,1/4/2007,15.4625,91621.1,33559880
ORCL,1/5/2007,15.4275,91413.8,33812092
ORCL,1/8/2007,15.6199,92553.9,31018107
ORCL,1/9/2007,15.5849,92346.6,31417003
ORCL,1/10/2007,15.5412,92087.5,27822425
ORCL,1/11/2007,15.2088,90118.3,65380283
ORCL,1/12/2007,15.305,90688.3,42526442
ORCL,1/16/2007,15.1301,89651.9,35736043
ORCL,1/17/2007,15.3225,90792,31417613
ORCL,1/18/2007,14.9727,88719.1,61438595
ORCL,1/19/2007,15.1039,89496.4,28871724
ORCL,1/22/2007,14.8678,88097.2,52768308
ORCL,1/23/2007,14.9727,88719.1,33062074
ORCL,1/24/2007,14.9902,88822.8,31268668
ORCL,1/25/2007,14.8503,87993.6,35851950
ORCL,1/26/2007,14.9989,88874.6,36013482
ORCL,1/29/2007,15.1039,89496.4,33492575
ORCL,1/30/2007,15.0077,88926.4,42647463
ORCL,1/31/2007,15.0077,88926.4,39756720
ORCL,2/1/2007,14.9115,88356.4,29262341
ORCL,2/2/2007,15.2351,90273.8,41177897
ORCL,2/5/2007,15.0077,88926.4,28521179
ORCL,2/6/2007,14.8853,88200.9,31442199
ORCL,2/7/2007,14.789,87630.8,45225952
ORCL,2/8/2007,14.6141,86594.4,45789569
ORCL,2/9/2007,14.6054,86542.6,41419229
ORCL,2/12/2007,14.5617,86283.5,31935902
ORCL,2/13/2007,14.5267,86076.2,28212510
ORCL,2/14/2007,14.6666,86905.3,42296762
ORCL,2/15/2007,14.789,87630.8,33887414
ORCL,2/16/2007,14.6054,86542.6,34121037
ORCL,2/20/2007,14.8503,87993.6,31925242
ORCL,2/21/2007,15.0427,89133.7,50679304
ORCL,2/22/2007,15.1039,89496.4,32971728
ORCL,2/23/2007,14.7103,87164.5,54223964
ORCL,2/26/2007,14.7103,87164.5,32784470
ORCL,2/27/2007,14.2468,84417.9,39847107
ORCL,2/28/2007,14.3693,85143.4,47578009
ORCL,3/1/2007,14.6666,86905.3,81590426
ORCL,3/2/2007,14.6141,86594.4,37306467
ORCL,3/5/2007,14.3168,84832.5,34056747
ORCL,3/6/2007,14.7628,87475.4,38263857
ORCL,3/7/2007,14.4217,85454.3,30652971
ORCL,3/8/2007,14.5966,86490.8,30462242
ORCL,3/9/2007,14.5442,86179.8,24208231
ORCL,3/12/2007,14.929,88460,30612521
ORCL,3/13/2007,14.5617,86283.5,31390642
ORCL,3/14/2007,14.7628,87475.4,33735599
ORCL,3/15/2007,14.6229,86646.2,24015139
ORCL,3/16/2007,14.6054,86542.6,34226011
ORCL,3/19/2007,15.0252,89030,29509677
ORCL,3/20/2007,15.3488,90947.5,65763906
ORCL,3/21/2007,15.891,94160.4,95212085
ORCL,3/22/2007,16.1709,95818.7,49522337
ORCL,3/23/2007,15.9522,94523.2,34168271
ORCL,3/26/2007,16.0834,95300.5,50457231
ORCL,3/27/2007,16.1709,95054.6,33079871
ORCL,3/28/2007,15.891,93409.5,33674994
ORCL,3/29/2007,15.8823,93358.1,28826417
ORCL,3/30/2007,15.856,93203.8,20829078
ORCL,4/2/2007,15.8648,93255.3,20713017
ORCL,4/3/2007,16.0572,94386.2,32084413
ORCL,4/4/2007,16.2321,95414.4,23413275
ORCL,4/5/2007,16.3283,95979.9,21896021
ORCL,4/9/2007,16.2408,95465.8,19737520
ORCL,4/10/2007,16.4857,96905.3,24388753
ORCL,4/11/2007,16.2583,95568.6,29857350
ORCL,4/12/2007,16.3545,96134.1,22695519
ORCL,4/13/2007,16.2933,95774.3,32228598
ORCL,4/16/2007,16.5295,97162.3,26629523
ORCL,4/17/2007,16.5207,97110.9,26270578
ORCL,4/18/2007,16.3808,96288.4,31580844
ORCL,4/19/2007,16.407,96442.6,31511292
ORCL,4/20/2007,16.6169,97676.4,37574295
ORCL,4/23/2007,16.5644,97367.9,24752569
ORCL,4/24/2007,16.4595,96751,21191883
ORCL,4/25/2007,16.5295,97162.3,24759101
ORCL,4/26/2007,16.5732,97419.3,16645666
ORCL,4/27/2007,16.7044,98190.5,25063093
ORCL,4/30/2007,16.442,96648.2,27161966
ORCL,5/1/2007,16.2583,95568.6,33335981
ORCL,5/2/2007,16.4945,96956.7,22342322
ORCL,5/3/2007,16.6344,97779.2,18260922
ORCL,5/4/2007,16.6431,97830.6,24433626
ORCL,5/7/2007,16.6606,97933.4,16307398
ORCL,5/8/2007,16.5732,97419.3,17168685
ORCL,5/9/2007,16.4682,96802.4,22497828
ORCL,5/10/2007,16.1709,95054.6,30821499
ORCL,5/11/2007,16.5994,97573.6,30931413
ORCL,5/14/2007,16.5644,97367.9,17521118
ORCL,5/15/2007,16.477,96853.9,23631362
ORCL,5/16/2007,16.6082,97625,24453432
ORCL,5/17/2007,16.6606,97933.4,21129643
ORCL,5/18/2007,16.8356,98961.6,25941836
ORCL,5/21/2007,16.8968,99321.5,18449076
ORCL,5/22/2007,16.9405,99578.5,22231142
ORCL,5/23/2007,16.7568,98498.9,23079990
ORCL,5/24/2007,16.3983,96391.2,33424638
ORCL,5/25/2007,16.8268,98910.2,24639682
ORCL,5/29/2007,16.888,99270.1,27015428
ORCL,5/30/2007,16.9842,99835.6,28823761
ORCL,5/31/2007,16.9492,99629.9,32588162
ORCL,6/1/2007,17.1941,101069.4,25854450
ORCL,6/4/2007,17.2029,101120.8,21916545
ORCL,6/5/2007,17.0367,100144,26304919
ORCL,6/6/2007,16.923,99475.7,31111892
ORCL,6/7/2007,16.3809,96289,39857893
ORCL,6/8/2007,16.6694,97984.8,35495107
ORCL,6/11/2007,16.8006,98756,24997718
ORCL,6/12/2007,16.477,96853.9,33775657
ORCL,6/13/2007,16.8793,99218.7,29790455
ORCL,6/14/2007,17.1766,100966.5,41226726
ORCL,6/15/2007,17.369,102097.5,40671579
ORCL,6/18/2007,17.3078,101737.7,36639157
ORCL,6/19/2007,17.3865,102200.4,24366990
ORCL,6/20/2007,17.0804,100401.1,34945001
ORCL,6/21/2007,17.2116,101172.2,27977335
ORCL,6/22/2007,16.958,99681.3,39685643
ORCL,6/25/2007,17.0367,100144,28377062
ORCL,6/26/2007,16.7568,98498.9,49101092
ORCL,6/27/2007,17.2204,101223.6,76122400
ORCL,6/28/2007,17.3603,102046.1,46529556
ORCL,6/29/2007,17.2379,101326.4,31480799
ORCL,7/2/2007,17.4215,101851.7,23759972
ORCL,7/3/2007,17.5527,102618.6,18749822
ORCL,7/5/2007,17.92,104766.1,36504674
ORCL,7/6/2007,17.8413,104305.9,26765731
ORCL,7/9/2007,17.6314,103078.8,27335197
ORCL,7/10/2007,17.2466,100829.1,29259118
ORCL,7/11/2007,17.474,102158.5,29842859
ORCL,7/12/2007,17.9288,104817.2,36005920
ORCL,7/13/2007,17.8413,104305.9,23160791
ORCL,7/16/2007,17.6664,103283.3,19827082
ORCL,7/17/2007,17.8238,104203.7,21767537
ORCL,7/18/2007,17.8501,104357.1,30676942
ORCL,7/19/2007,18.0162,105328.5,29326436
ORCL,7/20/2007,18.025,105379.7,43965401
ORCL,7/23/2007,18.1737,106248.9,29403577
ORCL,7/24/2007,18.0511,105532.4,39526539
ORCL,7/25/2007,17.9987,105226.3,31017782
ORCL,7/26/2007,17.5002,102311.9,41746588
ORCL,7/27/2007,17.1591,100317.8,32531361
ORCL,7/30/2007,17.1242,100113.2,21879403
ORCL,7/31/2007,16.7219,97761.3,35952363
ORCL,8/1/2007,17.3078,101187,54801818
ORCL,8/2/2007,17.5702,102720.9,31437414
ORCL,8/3/2007,17.1941,100522.3,35123954
ORCL,8/6/2007,17.5614,102669.8,29746380
ORCL,8/7/2007,17.2116,100624.6,34504183
ORCL,8/8/2007,17.6664,103283.3,26724973
ORCL,8/9/2007,17.5702,102720.9,33581248
ORCL,8/10/2007,17.4827,102209.6,36769141
ORCL,8/13/2007,17.2466,100829.1,22088447
ORCL,8/14/2007,16.923,98937.2,22266324
ORCL,8/15/2007,16.7743,98068,27172562
ORCL,8/16/2007,16.7393,97863.5,42493872
ORCL,8/17/2007,16.923,98937.2,36236821
ORCL,8/20/2007,16.7131,97710.1,23960851
ORCL,8/21/2007,16.853,98528.2,23766798
ORCL,8/22/2007,16.8968,98783.9,23664235
ORCL,8/23/2007,16.9405,99039.5,31203857
ORCL,8/24/2007,17.439,101953.9,26753084
ORCL,8/27/2007,17.369,101544.9,18113292
ORCL,8/28/2007,16.9318,98988.4,21875421
ORCL,8/29/2007,17.6052,102925.4,30989623
ORCL,8/30/2007,17.6751,103334.5,30459883
ORCL,8/31/2007,17.7364,103692.4,24050699
ORCL,9/4/2007,18.1212,105942.1,36903960
ORCL,9/5/2007,18.1299,105993.2,30545073
ORCL,9/6/2007,17.9638,105021.8,26360135
ORCL,9/7/2007,17.6314,103078.8,29191818
ORCL,9/10/2007,17.6402,103129.9,25314265
ORCL,9/11/2007,17.8938,104612.7,20869104
ORCL,9/12/2007,17.9638,105021.8,30815585
ORCL,9/13/2007,17.885,104561.6,24506808
ORCL,9/14/2007,17.5527,102618.6,35461361
ORCL,9/17/2007,17.509,102363,23329285
ORCL,9/18/2007,18.1299,105993.2,28759794
ORCL,9/19/2007,18.2261,106555.7,46209979
ORCL,9/20/2007,18.401,107578.3,56499483
ORCL,9/21/2007,19.2188,112359,95941993
ORCL,9/24/2007,19.057,111413.1,37448774
ORCL,9/25/2007,19.1882,112180,30826890
ORCL,9/26/2007,19.0395,111490.9,32477440
ORCL,9/27/2007,18.917,110773.9,21078415
ORCL,9/28/2007,18.9345,110876.4,20381436
ORCL,10/1/2007,19.2144,112515.2,23641272
ORCL,10/2/2007,19.1096,111901.3,24202388
ORCL,10/3/2007,18.8624,110453.9,25149543
ORCL,10/4/2007,19.0307,111439.7,18636842
ORCL,10/5/2007,19.397,113584.6,31341431
ORCL,10/8/2007,19.6867,115280.7,23281359
ORCL,10/9/2007,19.7523,115664.8,24543342
ORCL,10/10/2007,20.0452,117380.4,32204983
ORCL,10/11/2007,19.6429,115024.6,35055477
ORCL,10/12/2007,19.6256,114922.8,39710690
ORCL,10/15/2007,19.3019,113027.3,34244913
ORCL,10/16/2007,19.022,111388.5,31324358
ORCL,10/17/2007,18.7946,110057,42188257
ORCL,10/18/2007,18.7421,109749.7,32349956
ORCL,10/19/2007,18.1474,106267.2,40513316
ORCL,10/22/2007,18.541,108571.8,31102910
ORCL,10/23/2007,18.7596,109852.1,30083754
ORCL,10/24/2007,18.5235,108469.3,31753523
ORCL,10/25/2007,18.3661,107547.5,40656836
ORCL,10/26/2007,18.6722,109340,31368762
ORCL,10/29/2007,19.0395,111490.9,29398521
ORCL,10/30/2007,18.917,110773.9,25714778
ORCL,10/31/2007,19.3893,113539.4,31540306
ORCL,11/1/2007,19.0307,111439.7,34306923
ORCL,11/2/2007,19.2669,112822.5,30857067
ORCL,11/5/2007,19.3019,113027.3,26496389
ORCL,11/6/2007,19.9665,116919.5,34111585
ORCL,11/7/2007,19.3281,113181,38119461
ORCL,11/8/2007,17.7976,104218.7,94813840
ORCL,11/9/2007,16.9318,99148.6,77224369
ORCL,11/12/2007,17.0017,99558.3,55312910
ORCL,11/13/2007,17.9463,105089.3,48238229
ORCL,11/14/2007,17.6489,103348,47248564
ORCL,11/15/2007,17.8588,104577.2,54927089
ORCL,11/16/2007,18.1911,106523.2,44728420
ORCL,11/19/2007,17.955,105140.5,29048542
ORCL,11/20/2007,18.0949,105959.9,34611442
ORCL,11/21/2007,17.6751,103501.7,29401211
ORCL,11/23/2007,17.7626,104013.8,11207049
ORCL,11/26/2007,17.2291,100889.8,26680874
ORCL,11/27/2007,17.3953,101862.9,33108322
ORCL,11/28/2007,17.9375,105038.1,28537708
ORCL,11/29/2007,17.9113,104884.4,25080707
ORCL,11/30/2007,17.6489,103348,47957983
ORCL,12/3/2007,17.7014,103655.3,36709313
ORCL,12/4/2007,17.5177,102579.8,33425014
ORCL,12/5/2007,18.5585,108674.2,56410101
ORCL,12/6/2007,18.7334,109698.5,29484379
ORCL,12/7/2007,18.4885,108264.5,24556304
ORCL,12/10/2007,18.9258,110825.1,25332621
ORCL,12/11/2007,18.4273,107906,30365645
ORCL,12/12/2007,18.6897,109442.4,39807918
ORCL,12/13/2007,18.8995,110671.5,30334692
ORCL,12/14/2007,18.541,108571.8,26260139
ORCL,12/17/2007,18.3136,107240.2,36971947
ORCL,12/18/2007,18.5847,108827.8,38884622
ORCL,12/19/2007,18.1562,106318.4,68576470
ORCL,12/20/2007,19.3281,113181,78506732
ORCL,12/21/2007,19.8616,116305,58166906
ORCL,12/24/2007,19.9053,116561,15394743
ORCL,12/26/2007,20.1152,117790.1,24286902
ORCL,12/27/2007,20.1502,117995,34093130
ORCL,12/28/2007,20.089,117636.5,21955953
ORCL,12/31/2007,19.7479,115639.2,20004442
ORCL,1/2/2008,19.6692,115178.3,42775711
ORCL,1/3/2008,20.2114,118353.5,42045402
ORCL,1/4/2008,19.2669,112822.5,44738663
ORCL,1/7/2008,19.4593,113949.1,40045680
ORCL,1/8/2008,18.4972,108315.7,43551630
ORCL,1/9/2008,18.8995,110671.5,47973060
ORCL,1/10/2008,18.9608,111030,42107405
ORCL,1/11/2008,18.4535,108059.6,46251497
ORCL,1/14/2008,19.2931,112976.1,48826155
ORCL,1/15/2008,18.6372,109135.1,39579545
ORCL,1/16/2008,19.1685,112246.3,76869481
ORCL,1/17/2008,18.7246,109647.2,52783813
ORCL,1/18/2008,18.8733,110517.9,51486506
ORCL,1/22/2008,17.6839,103552.9,66962861
ORCL,1/23/2008,18.025,105550.2,56349586
ORCL,1/24/2008,18.025,105550.2,43764959
ORCL,1/25/2008,17.7364,103860.2,42303596
ORCL,1/28/2008,17.7189,103757.7,29189635
ORCL,1/29/2008,17.5527,102784.7,35571845
ORCL,1/30/2008,17.7276,103809,42369084
ORCL,1/31/2008,17.9725,105242.9,52510442
ORCL,2/1/2008,18.0862,105908.7,41937191
ORCL,2/4/2008,17.6664,103450.5,26668709
ORCL,2/5/2008,16.8442,98635.8,55269556
ORCL,2/6/2008,17.2116,100787.4,50356290
ORCL,2/7/2008,16.7918,98329.2,59196526
ORCL,2/8/2008,16.7831,98277.9,38131835
ORCL,2/11/2008,17.0017,99558.3,44115197
ORCL,2/12/2008,16.9755,99404.6,36472721
ORCL,2/13/2008,17.1941,100685,33598052
ORCL,2/14/2008,16.6956,97765.8,36483347
ORCL,2/15/2008,16.6956,97765.8,25070750
